show_id,date,song_key,p_model,surprisal
"2025-11-11_-_Sony_Hall_-_WFUV_Radio_Fundraiser_-_New_York,_NY",2025-11-11,Deuteronomy 2:10,0.005504377931024599,5.2022115159147
"2024-07-24_-_Merge_35_-_Cat's_Cradle_-_Carrboro,_NC",2024-07-24,Prowl Great Cain,0.005530140431912147,5.197542069211171
"2023-04-15_-_Majestic_Theatre_-_Detroit,_MI",2023-04-15,Old College Try,0.005530152320224646,5.197539919482812
"2023-02-12_-_Skully's_-_Columbus,_OH",2023-02-12,Narakaloka,0.00554635481147055,5.1946143577313375
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,Tallahassee (Song),0.00557276713134644,5.189863556420025
"2025-11-11_-_Sony_Hall_-_WFUV_Radio_Fundraiser_-_New_York,_NY",2025-11-11,Song for Lonely Giants,0.0055948527418524475,5.1859082571620325
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,Pure Heat,0.0055992264573756,5.1851268233937216
"2023-02-10_-_The_Birchmere_-_Alexandria,_VA",2023-02-10,Love Cuts the Strings,0.005603815042974755,5.18430765551764
"2023-12-10_-_Thunderbird_Music_Hall_-_Pittsburgh,_PA",2023-12-10,Slow West Vultures,0.005608681976900071,5.183439528779706
"2025-08-11_-_Off_the_Rails_-_Worcester,_MA",2025-08-11,The Pig Song,0.005642481872006263,5.177431262036936
"2025-07-25_-_Chautauqua_Amphitheater_-_Chautauqua,_NY",2025-07-25,Bones Don't Rust,0.005655432316023862,5.175138723879171
"2024-10-11_-_The_Egg_-_Albany,_NY",2024-10-11,The Recognition Scene,0.005699230015427433,5.167424198279166
"2023-07-13_-_The_Vanguard_-_Tulsa,_OK",2023-07-13,Jam Eater Blues (Song),0.005703028783685258,5.166757879707504
"2024-10-13_-_Taft_Theatre_-_Cincinnati,_OH",2024-10-13,Going to Georgia,0.005703456990931629,5.1666827983450165
"2024-05-22_-_Roundhouse_-_London,_England",2024-05-22,Shelved,0.005705490255019843,5.1663263650885725
"2024-07-24_-_Merge_35_-_Cat's_Cradle_-_Carrboro,_NC",2024-07-24,Alpha Gelida,0.005708834765652415,5.165740345201767
"2026-04-10_-_Powerstation_-_Auckland,_NZ",2026-04-10,Bleed Out (song),0.005719118131171096,5.1639406583484755
"2025-11-06_-_Storm_Relief_for_Jamaica_-_Motorco_-_Durham,_NC",2025-11-06,Going to Jamaica,0.005743850885488725,5.1596254076204096
"2024-03-01_-_Noise_Pop_2024_-_Grace_Cathedral_-_San_Francisco,_CA",2024-03-01,We Were Patriots,0.005804103530374623,5.149190106356602
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,Ghosts,0.005828967983947494,5.14491531248013
"2024-11-30_-_The_Ramkat_&_Gas_Hill_-_Winston-Salem,_NC",2024-11-30,Lion's Teeth,0.005839915801132606,5.143038899860216
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Blood Capsules,0.00584258040909372,5.142582728857141
"2024-12-11_-_Antone's_Nightclub_-_Austin,_TX",2024-12-11,Narakaloka,0.005884721941808232,5.135395788016865
"2026-05-26_-_Brooklyn_Bowl_Nashville_-_Nashville,_TN",2026-05-26,Picture of My Dress,0.005896486736762953,5.133398573777413
"2025-08-10_-_Fete_Music_Hall_-_Providence,_RI",2025-08-10,For the Krishnacore Bands,0.0059108580630425735,5.1309642697708595
"2024-05-21_-_Bristol_Beacon_-_Bristol,_England",2024-05-21,Itzcuintli-Totzli Days,0.005963620366093164,5.122077538348928
"2025-11-06_-_Storm_Relief_for_Jamaica_-_Motorco_-_Durham,_NC",2025-11-06,Sinaloan Milk Snake Song,0.005997831346089896,5.116357317408451
"2025-08-10_-_Fete_Music_Hall_-_Providence,_RI",2025-08-10,Ripple,0.006048745690920712,5.107904352248698
"2023-12-06_-_Infinity_Hall_-_Hartford,_CT",2023-12-06,Seed Song,0.00609811462351227,5.099775633690098
"2023-04-23_-_Cat's_Cradle_-_Carrboro,_NC",2023-04-23,Calling Out Your Name,0.006099527601025944,5.099543953256457
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,Island Garden Song,0.006102172218788501,5.099110469751204
"2024-07-27_-_Bearsville_Theater_-_Woodstock,_NY",2024-07-27,Cheshire County,0.0061110406847066255,5.097658195473025
"2025-11-22_-_The_Pinhook_-_Durham,_NC",2025-11-22,1 Samuel 15:23,0.006157239224363562,5.090126779761483
"2024-11-30_-_The_Ramkat_&_Gas_Hill_-_Winston-Salem,_NC",2024-11-30,Song for an Old Friend,0.0061834873625601985,5.085872868519967
"2025-10-02_-_Water_Street_Music_Hall_-_Rochester,_NY",2025-10-02,Harlem Roulette,0.006194622634466396,5.084073680289666
"2024-04-17_-_Gothic_Theatre_-_Denver,_CO",2024-04-17,Romans 10:9,0.006208492868902189,5.081837106710406
"2024-12-11_-_Antone's_Nightclub_-_Austin,_TX",2024-12-11,Shadow Song,0.006222713268481836,5.079549250548214
"2024-11-30_-_The_Ramkat_&_Gas_Hill_-_Winston-Salem,_NC",2024-11-30,Born Ready,0.0062476169380539116,5.075555177854683
"2025-07-29_-_Archer_Music_Hall_-_Allentown,_PA",2025-07-29,Love Love Love,0.006259508063527651,5.073653681059036
"2026-04-06_-_Blue_Note_Tokyo,_Early_Show_-_Tokyo,_Japan",2026-04-06,Riches and Wonders,0.00626767740555276,5.0723494226997525
"2023-02-16_-_Water_Street_Music_Hall_-_Rochester,_NY",2023-02-16,Pseudothyrum Song,0.006300010184818713,5.0672040289480655
"2024-03-01_-_Noise_Pop_2024_-_Grace_Cathedral_-_San_Francisco,_CA",2024-03-01,Mole,0.00633093360764729,5.062307564341777
"2024-02-29_-_Teragram_Ballroom_-_Los_Angeles,_CA",2024-02-29,Alphabetizing,0.006389714146197618,5.053065746147677
"2023-02-08_-_The_Ramkat_-_Winston-Salem,_NC",2023-02-08,Alpha Rats Nest,0.006426372041247738,5.0473451237229146
"2024-03-03_-_Aladdin_Theater_-_Portland,_OR",2024-03-03,Sinaloan Milk Snake Song,0.006428154264664901,5.047067832535956
"2023-09-19_-_Brooklyn_Made_-_New_York,_NY",2023-09-19,Torch Song,0.006506755140944721,5.034914389276487
"2023-02-19_-_The_Radio_Room_-_Greenville,_SC",2023-02-19,Beat the Devil,0.006506793400318314,5.034908509347047
"2024-05-24_-_Barrowland,_Glasgow,_Scotland",2024-05-24,Let Me Bathe in Demonic Light,0.006544321836205553,5.0291575005417455
"2024-10-08_-_The_Birchmere_-_Alexandria,_VA",2024-10-08,Luna,0.006571974837097797,5.024940907618798
"2023-02-15_-_Mickey's_Black_Box_-_Lititz,_PA",2023-02-15,Nine Black Poppies,0.006614019756334455,5.018563677379151
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Alpha Omega,0.0066334159791759705,5.015635376825158
"2026-04-06_-_Blue_Note_Tokyo,_Early_Show_-_Tokyo,_Japan",2026-04-06,Lovecraft in Brooklyn,0.006659945318703937,5.0116440048683595
"2023-04-14_-_Badger_State_-_Green_Bay,_WI",2023-04-14,Fall of the Star High School Running Back,0.006691684593102601,5.006889628901567
"2026-04-06_-_Blue_Note_Tokyo,_Early_Show_-_Tokyo,_Japan",2026-04-06,The Mess Inside,0.006741437557913621,4.999482089276196
"2024-02-29_-_Teragram_Ballroom_-_Los_Angeles,_CA",2024-02-29,1 John 4:16,0.006761878691387309,4.996454514610791
"2024-05-22_-_Roundhouse_-_London,_England",2024-05-22,Song for Dennis Brown,0.006810694808775628,4.989261136304833
"2025-12-14_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-14,Rotten Stinking Mouthpiece,0.006819021913712904,4.988039231823194
"2025-09-17_-_Variety_Playhouse_-_Atlanta,_GA",2025-09-17,In the Hidden Places,0.006819758016008543,4.987931289279924
"2025-11-06_-_Storm_Relief_for_Jamaica_-_Motorco_-_Durham,_NC",2025-11-06,Billy the Kid's Dream of the Magic Shoes,0.006821182955681917,4.987722368255852
"2023-04-23_-_Cat's_Cradle_-_Carrboro,_NC",2023-04-23,Going to Bristol,0.00682199640992616,4.987603121235285
"2023-06-29_-_Mercury_Ballroom_-_Louisville,_KY",2023-06-29,Wild Sage,0.006827082561069682,4.98685784730292
"2024-04-10_-_Turner_Hall_Ballroom_-_Milwaukee,_WI",2024-04-10,Fall of the Star High School Running Back,0.006833642347478378,4.9858974609461475
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,Animal Mask,0.006838874498665285,4.985132107865777
"2024-03-01_-_Noise_Pop_2024_-_Grace_Cathedral_-_San_Francisco,_CA",2024-03-01,Black Pear Tree,0.0068498948944865435,4.983521970696299
"2023-02-11_-_The_Loud_-_Huntington,_WV",2023-02-11,Weekend in Western Illinois,0.006850684525860279,4.983406700918229
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,New Zion,0.006852243563364018,4.983179152835029
"2024-07-24_-_Merge_35_-_Cat's_Cradle_-_Carrboro,_NC",2024-07-24,Commandante,0.0068549433902799755,4.982785224166805
"2023-10-02_-_Belly_Up_Tavern_-_Solana_Beach,_CA",2023-10-02,Guys on Every Corner,0.006872461921827553,4.980232878598272
"2023-10-06_-_August_Hall_-_San_Francisco,_CA",2023-10-06,Steal Smoked Fish,0.006899803322412402,4.976262371783372
"2024-03-03_-_Aladdin_Theater_-_Portland,_OR",2024-03-03,Alpha Rats Nest,0.0069171259188614284,4.973754925270106
"2026-05-03_-_Sing_Us_Home_Festival_-_Philadelphia,_PA",2026-05-03,Carmen Cicero,0.006922412414119901,4.9729909553473535
"2026-05-26_-_Brooklyn_Bowl_Nashville_-_Nashville,_TN",2026-05-26,Hello Sarah,0.006924080610892403,4.972749999492675
"2025-11-29_-_Metro_Music_Hall_-_Salt_Lake_City,_UT",2025-11-29,Third Snow Song,0.006933207911272718,4.971432670826877
"2023-04-14_-_Badger_State_-_Green_Bay,_WI",2023-04-14,Maybe Sprout Wings,0.00704297600117049,4.955724470697268
"2024-05-26_-_Vicar_Street_-_Dublin,_Ireland",2024-05-26,If I Should Fall From Grace With God,0.007091456253741793,4.948864564078677
"2024-01-19_-_Saturn_-_Birmingham,_AL",2024-01-19,Stars Fell on Alabama,0.007120846019853022,4.944728737604083
"2024-12-10_-_Antone's_Nightclub_-_Austin,_TX",2024-12-10,Seed Song,0.0071262097049304,4.943975784090824
"2024-04-05_-_Haw_River_Ballroom_-_Saxapahaw,_NC",2024-04-05,In Memory of Satan,0.007132024267074771,4.943160176424669
"2023-03-30_-_Big_Ears_Festival_-_Knoxville,_TN",2023-03-30,Andrew Eldritch Is Moving Back to Leeds,0.007148231745140085,4.940890261233995
"2024-04-05_-_Haw_River_Ballroom_-_Saxapahaw,_NC",2024-04-05,Extraction Point,0.007193305673193445,4.93460445307416
"2023-12-15_-_The_Bier_Hall_at_Intuition_Ale_Works_-_Jacksonville,_FL",2023-12-15,Twin Human Highway Flares,0.007276410680991534,4.923117576682242
"2026-05-22_-_Bell's_Beer_Garden_-_Kalamazoo,_MI",2026-05-22,Horseradish Road,0.007353149022185813,4.912626619118286
"2024-04-17_-_Gothic_Theatre_-_Denver,_CO",2024-04-17,I Will Grab You by the Ears,0.0073719912769925075,4.9100674224372645
"2025-10-04_-_White_Eagle_Hall_-_Jersey_City,_NJ",2025-10-04,Running Away with What Freud Said,0.007406810728440616,4.9053553333434055
"2024-02-01_-_Orpheum_Theater_-_Flagstaff,_AZ",2024-02-01,Love Cuts the Strings,0.007411701866996249,4.904695194385226
"2024-10-15_-_Bluebird_Nightclub_-_Bloomington,_IN",2024-10-15,Hebrews 11:40,0.007422768232557733,4.903203214214714
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,Night of the Mules,0.007504934099837676,4.892194594769684
"2023-02-09_-_Elevation_27_-_Virginia_Beach,_VA",2023-02-09,Downtown Seoul,0.007541930785864528,4.8872770573473865
"2025-09-20_-_Pisgah_Brewing_Company_-_Black_Mountain,_NC",2025-09-20,Surrounded,0.007588030619112437,4.8811831917155555
"2023-12-15_-_The_Bier_Hall_at_Intuition_Ale_Works_-_Jacksonville,_FL",2023-12-15,Going to Scotland,0.007608278950714548,4.878518288965028
"2024-01-20_-_Chelsea's_Live_-_Baton_Rouge,_LA",2024-01-20,Going to Bogotá,0.007666942406917295,4.8708373862482155
"2023-08-05_-_Citizens_House_of_Blues_-_Boston,_MA",2023-08-05,Foreign Object,0.00772262895298165,4.863600434964349
"2024-12-10_-_Antone's_Nightclub_-_Austin,_TX",2024-12-10,Carmen Cicero,0.007728839091978594,4.862796609811522
"2024-07-26_-_Agora_Theatre_-_Cleveland,_OH",2024-07-26,Linda Blair Was Born Innocent,0.007805801899776658,4.852887988488775
"2025-08-08_-_Infinity_Hall_-_Hartford,_CT",2025-08-08,There Will Be No Divorce,0.00783720400985335,4.848873139624177
"2023-04-02_-_Soul_Kitchen_-_Mobile,_AL",2023-04-02,Mobile,0.007838080595641122,4.848761296578165
"2024-04-08_-_Victory_Theatre_-_Evansville,_IN",2024-04-08,Going to Queens,0.007916936742913045,4.8387509228572165
"2025-09-22_-_Mercury_Ballroom_-_Louisville,_KY",2025-09-22,Chanson du Bon Chose,0.008003888662531114,4.827827772585895
"2023-10-05_-_August_Hall_-_San_Francisco,_CA",2023-10-05,The Water Song,0.00800798695898986,4.8273158654683135
"2024-01-18_-_Neighborhood_Theatre_-_Charlotte,_NC",2024-01-18,Going to Kansas,0.0080126864864606,4.826729182564933
"2026-04-17_-_Forum_Theatre_-_Melbourne,_AU",2026-04-17,Michael Myers Resplendent,0.00804043132392806,4.82327254997549
"2025-11-22_-_The_Pinhook_-_Durham,_NC",2025-11-22,Solidarity Forever,0.008050189885213558,4.822059599604576
"2024-07-27_-_Bearsville_Theater_-_Woodstock,_NY",2024-07-27,Mobile,0.00808008696855207,4.818352643072396
"2024-05-24_-_Barrowland,_Glasgow,_Scotland",2024-05-24,Going to Marrakesh,0.008094582188050274,4.8165603067669895
"2025-09-29_-_The_Majestic_Theatre_-_Detroit,_MI",2025-09-29,Weekend in Western Illinois,0.00810845132266447,4.814848388070756
"2024-12-13_-_Tipitina's_-_New_Orleans,_LA",2024-12-13,Minnesota,0.008144915220824972,4.810361445720793
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,Jaipur,0.008171052223709434,4.807157587251388
"2024-01-23_-_The_Blue_Note_-_Columbia,_MO",2024-01-23,Soft Targets,0.008176626135174099,4.806475666362282
"2023-03-30_-_Big_Ears_Festival_-_Knoxville,_TN",2023-03-30,Animal Mask,0.008185506453003845,4.805390194324474
"2025-11-22_-_The_Pinhook_-_Durham,_NC",2025-11-22,Against Pollution,0.008231849888560476,4.799744515728351
"2025-11-11_-_Sony_Hall_-_WFUV_Radio_Fundraiser_-_New_York,_NY",2025-11-11,Hair Match,0.008246301559079136,4.797990475019377
"2026-04-21_-_Blue_Note_Hawaii,_Early_Show_-_Honolulu,_HI",2026-04-21,Hast Thou Considered the Tetrapod,0.008267961862871645,4.795367249791584
"2024-07-26_-_Agora_Theatre_-_Cleveland,_OH",2024-07-26,Birthday Song: This Time Has Gone,0.008301268495448051,4.791346945080145
"2024-07-24_-_Merge_35_-_Cat's_Cradle_-_Carrboro,_NC",2024-07-24,Damn These Vampires,0.00835907933131888,4.784406985782711
"2023-03-30_-_Big_Ears_Festival_-_Knoxville,_TN",2023-03-30,In the Craters on the Moon,0.00838775719250432,4.780982113368551
"2023-03-31_-_Walker_Theatre_-_Chattanooga,_TN",2023-03-31,Psalms 40:2,0.00841003557724331,4.778329574656251
"2026-04-11_-_Meow_Nui_-_Wellington,_NZ",2026-04-11,Song for My Stepfather,0.008414987045694463,4.777740990770801
"2024-10-07_-_The_Birchmere_-_Alexandria,_VA",2024-10-07,Lakeside View Apartments Suite,0.008484904978588611,4.769466579110733
"2025-12-03_-_Neptune_Theatre_-_Seattle,_WA",2025-12-03,Raja Vocative,0.008490731231954622,4.768780153751174
"2023-12-05_-_Higher_Ground_Ballroom_-_South_Burlington,_VT",2023-12-05,Ripple,0.008495601803635119,4.76820668426794
"2025-08-05_-_Nevermore_Hall_-_Baltimore,_MD",2025-08-05,The Grey King and the Silver Flame Attunement,0.008500428437885644,4.767638712298994
"2025-11-22_-_The_Pinhook_-_Durham,_NC",2025-11-22,Your Belgian Things,0.008549348674970581,4.761900177301201
"2024-12-05_-_The_Floridian_Social_-_St._Petersburg,_FL",2024-12-05,The Day the Aliens Came (Hawaiian Feeling),0.008583445069755887,4.757919922789595
"2023-04-01_-_Mars_Music_Hall_-_Huntsville,_AL",2023-04-01,Going to Kansas,0.008619809384998149,4.753692307660297
"2025-11-29_-_Metro_Music_Hall_-_Salt_Lake_City,_UT",2025-11-29,Damn These Vampires,0.008619830866054376,4.753689815606413
"2023-02-11_-_The_Loud_-_Huntington,_WV",2023-02-11,Green Olives,0.008664710924470683,4.748496717655467
"2025-11-06_-_Storm_Relief_for_Jamaica_-_Motorco_-_Durham,_NC",2025-11-06,The Recognition Scene,0.008684964719908896,4.746161941483975
"2025-12-03_-_Neptune_Theatre_-_Seattle,_WA",2025-12-03,Tallahassee (Song),0.008688455367719535,4.745760103752543
"2023-03-31_-_Walker_Theatre_-_Chattanooga,_TN",2023-03-31,"Pigs That Ran Straightaway into the Water, Triumph Of",0.008697116083151749,4.744763792969996
"2024-10-15_-_Bluebird_Nightclub_-_Bloomington,_IN",2024-10-15,Soft Targets,0.008707614540917457,4.743557401527838
"2024-04-05_-_Haw_River_Ballroom_-_Saxapahaw,_NC",2024-04-05,Minnesota,0.008730366419864728,4.74094793751835
"2024-08-03_-_Union_Transfer_-_Philadelphia,_PA",2024-08-03,Cleaning Crew,0.008776734680700404,4.7356508447568935
"2023-07-07_-_Pablo_Center_at_the_Confluence_-_Eau_Claire,_WI",2023-07-07,Wolf Count,0.00895049673107331,4.716046247556896
"2024-07-31_-_The_Rooftop_at_Pier_17_-_New_York,_NY",2024-07-31,I've Got the Sex,0.008997191934560864,4.710842757601328
"2024-12-05_-_The_Floridian_Social_-_St._Petersburg,_FL",2024-12-05,Attention All Pickpockets,0.008999717125048682,4.710562132690014
"2023-02-16_-_Water_Street_Music_Hall_-_Rochester,_NY",2023-02-16,Genesis 3:23,0.00903777085788264,4.706342721502913
"2023-10-13_-_Fox_Theater_-_Boulder,_CO",2023-10-13,Pseudothyrum Song,0.009224104311950615,4.68593518732492
"2023-12-07_-_Town_Ballroom_-_Buffalo,_NY",2023-12-07,Your Belgian Things,0.009240005554027732,4.684212792243472
"2025-08-11_-_Off_the_Rails_-_Worcester,_MA",2025-08-11,Going to Queens,0.009273075284917469,4.680640208474103
"2024-01-28_-_El_Rey_Theater_-_Albuquerque,_NM",2024-01-28,Solidarity Forever,0.009369520655098522,4.670293341447166
"2025-12-06_-_Treefort_Music_Hall_-_Boise,_ID",2025-12-06,Hebrews 11:40,0.009370031229633901,4.670238849798844
"2023-02-10_-_The_Birchmere_-_Alexandria,_VA",2023-02-10,Alpha Sun Hat,0.009454157202791975,4.661300718571639
"2023-07-07_-_Pablo_Center_at_the_Confluence_-_Eau_Claire,_WI",2023-07-07,1 Samuel 15:23,0.00949435822991903,4.657057527321434
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,Same as Cash,0.009501190460472734,4.656338176597779
"2023-10-13_-_Fox_Theater_-_Boulder,_CO",2023-10-13,Elijah,0.009516955042246443,4.6546803298448305
"2023-08-09_-_Pioneer_Courthouse_Square_-_Portland,_OR",2023-08-09,Baboon,0.009630297971968333,4.6428411115980115
"2024-05-25_-_Albert_Hall_-_Manchester,_England",2024-05-25,Picture of My Dress,0.009711492912972176,4.634445258448603
"2024-03-03_-_Aladdin_Theater_-_Portland,_OR",2024-03-03,The Monkey Song,0.00972388625119396,4.633169920334857
"2024-08-06_-_The_Jefferson_Theater_-_Charlottesville,_VA",2024-08-06,Thank You Mario But Our Princess Is in Another Castle,0.009736942233020891,4.631828149731792
"2023-09-19_-_Brooklyn_Made_-_New_York,_NY",2023-09-19,The Best Ever Death Metal Band in Denton,0.00978412445130876,4.626994160797873
"2024-01-26_-_Lowbrow_Palace_-_El_Paso,_TX",2024-01-26,Color in Your Cheeks,0.009839579720320285,4.621342280179695
"2024-10-08_-_The_Birchmere_-_Alexandria,_VA",2024-10-08,We Were Patriots,0.009865903100144215,4.618670597813773
"2024-03-02_-_The_Neptune_-_Seattle,_WA",2024-03-02,Wild Sage,0.009869357886916414,4.618320484703057
"2023-09-19_-_Brooklyn_Made_-_New_York,_NY",2023-09-19,My Favorite Things,0.010005900526103995,4.604580307390286
"2023-12-07_-_Town_Ballroom_-_Buffalo,_NY",2023-12-07,Narakaloka,0.010019459263101719,4.603226150539934
"2024-12-04_-_Victory_North_-_Savannah,_GA",2024-12-04,Steal Smoked Fish,0.010031885460095688,4.601986712611328
"2023-10-07_-_Ace_Of_Spades_-_Sacramento,_CA",2023-10-07,Enoch 18:14,0.010074943505061187,4.597703778603208
"2023-12-13_-_Vinyl_Music_Hall_-_Penascola,_FL",2023-12-13,Transcendental Youth (Song),0.010203219007932843,4.585052019466626
"2023-06-29_-_WFPK_Session_-_Louisville,_KY",2023-06-29,Genesis 3:23,0.010251397875329256,4.580341204615462
"2023-07-11_-_Ryman_Auditorium_-_Nashville,_TN",2023-07-11,Dark as a Dungeon,0.010267454485563352,4.578776145007924
"2023-08-09_-_Pioneer_Courthouse_Square_-_Portland,_OR",2023-08-09,Linda Blair Was Born Innocent,0.010290347342947379,4.576548974317407
"2024-08-07_-_Elevation_27_-_Virginia_Beach,_VA",2024-08-07,Your Belgian Things,0.010290998391289378,4.576485708450284
"2025-11-06_-_Storm_Relief_for_Jamaica_-_Motorco_-_Durham,_NC",2025-11-06,Alpha Gelida,0.010314595431685631,4.574195354586739
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,Love Love Love,0.010319285033784287,4.573740801000733
"2024-01-30_-_24_Oxford_-_Las_Vegas,_NV",2024-01-30,The Alphonse Mambo,0.010344075114829744,4.571341375857804
"2023-07-04_-_Codfish_Hollow_Barnstormers_-_Maquoketa,_IA",2023-07-04,Night Light,0.010363022123101816,4.569511373965987
"2024-10-07_-_The_Birchmere_-_Alexandria,_VA",2024-10-07,Baboon,0.010373115496336549,4.56853786827104
"2026-04-17_-_Forum_Theatre_-_Melbourne,_AU",2026-04-17,Song for an Old Friend,0.010408687864634237,4.56511444996402
"2025-12-10_-_The_Fillmore_-_San_Francisco,_CA",2025-12-10,Andrew Eldritch Is Moving Back to Leeds,0.010483958162666045,4.557908984117833
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,Maybe Sprout Wings,0.010504010423721255,4.555998149624817
"2023-12-13_-_Vinyl_Music_Hall_-_Penascola,_FL",2023-12-13,Quetzalcoatl Eats Plums,0.010542841464171759,4.552308183570309
"2024-10-17_-_Cahn_Auditorium_-_Evanston,_IL",2024-10-17,Horseradish Road,0.010599401130507885,4.546957776582036
"2024-02-29_-_Teragram_Ballroom_-_Los_Angeles,_CA",2024-02-29,Jam Eater Blues (Song),0.010614488226270856,4.545535397304679
"2026-05-16_-_Bearsville_Theater_-_Woodstock,_NY",2026-05-16,Going to Port Washington,0.010634484996510186,4.543653256842379
